source,model,date,tc,td,idle,realized,predicted,oracle,capture_daily,point_mse,point_mae,centered_mse,block_mse,listwise_ce,listwise_proxy,window_spearman,pred_centered_ms,true_centered_ms
holdout_rmse_v2,climatology_weekday_slot,2025-11-03,50,82,False,5376.501505044559,6498.845130205154,13361.719716678786,0.40238095238095234,0.6580300218544105,0.7236871132521282,0.23947220687703838,6.314249413990543,28.525750688253478,63.3657507904975,0.7550131390188913,0.0821257451236683,0.32215497788400693
holdout_rmse_v2,climatology_weekday_slot,2025-11-04,49,73,False,6082.951533274553,8888.139843940735,7323.682649823298,0.8305864445698394,0.23664515499628647,0.3663293030014114,0.2140516870686212,8.268398554918607,23.78528525554161,55.83896906600182,0.8250615424269117,0.13317935832486585,0.21680532251214835
holdout_rmse_v2,climatology_weekday_slot,2025-11-05,54,73,False,466.24766542799455,9193.339735269547,5662.824070401962,0.08233483146067419,0.31101622888251507,0.46344216477735456,0.2858889259448165,11.138995914936302,88.60673993142743,188.35247577779114,0.062342875829962084,0.13371953680300955,0.15898652379651337
holdout_rmse_v2,climatology_weekday_slot,2025-11-06,54,72,False,-1468.6438785732373,8215.742111206055,922.5949328182957,-1.5918620689655203,0.24812306365460976,0.38360124802395373,0.16593295392610133,9.215647084434849,46.734908714782144,102.68546451399914,-0.3431891697718312,0.09155684097898575,0.04529465692432927
holdout_rmse_v2,climatology_weekday_slot,2025-11-07,53,74,False,3897.9985861375153,8053.20405960083,6793.7950222018635,0.5737586390815449,0.9171026445350506,0.8984459429127915,0.10989753219859588,5.699029750878072,36.0024397625244,77.70390927592688,0.5480537450110373,0.0937305745953965,0.08807354379416694
holdout_rmse_v2,climatology_weekday_slot,2025-11-08,50,83,False,7646.285465573319,7846.079885959625,8037.637510627493,0.9513100653597875,0.7318428917415902,0.8210108181323189,0.057784128251290534,2.777068369687927,8.41918494016981,19.615438250027548,0.9310914473263873,0.12086221852075485,0.14785993609250386
holdout_rmse_v2,climatology_weekday_slot,2025-11-09,51,73,False,12222.279979667977,9316.362470388412,12573.171464875311,0.9720920464508424,0.3438964819185017,0.5092899965242809,0.08768516031226971,4.522760264092012,12.996057611935122,30.514875487962257,0.960809545567978,0.13292778659489798,0.3027527188609949
holdout_rmse_v2,climatology_weekday_slot,2025-11-10,50,82,False,10275.827366749982,6498.845130205154,11155.171685390125,0.9211716015279428,0.2691931282961894,0.4324183195315266,0.1633466641703387,9.046100745650667,15.90345041267447,40.85300157099961,0.8183994318963982,0.0821257451236683,0.2859203443779034
holdout_rmse_v2,climatology_weekday_slot,2025-11-11,49,73,False,7045.679345670445,8888.139843940735,7485.846206756217,0.9412001196753806,0.33916058788805287,0.4927542595287244,0.2294074498441284,12.40626974863788,17.11484463875524,46.63595902614836,0.8232306855497512,0.13317935832486585,0.2548910039579649
holdout_rmse_v2,climatology_weekday_slot,2025-11-12,54,73,False,9833.000887168224,9193.339735269547,10483.503486127383,0.9379498848052126,0.8972854604583415,0.853858297783154,0.18293820234243416,10.437582517990098,26.203139689791477,62.84386189757305,0.8263870768508514,0.13371953680300955,0.29546225909521023
holdout_rmse_v2,climatology_weekday_slot,2025-11-13,54,72,False,9292.831098088622,8215.742111206055,9537.757783219018,0.9743203076973367,0.5059190855657248,0.6139972343105563,0.1298444618327325,6.425876081783809,18.622335981811325,43.67054804540646,0.8655880261018363,0.09155684097898575,0.2790241374148612
holdout_rmse_v2,climatology_weekday_slot,2025-11-14,53,74,False,3365.2604583098578,8053.20405960083,3791.572488594169,0.8875632652239287,1.245851235386443,1.0957450233430617,0.045194079205356404,2.228567834472415,39.662349715995205,81.55326726646283,0.8801352703546348,0.0937305745953965,0.031384215411443046
holdout_rmse_v2,climatology_weekday_slot,2025-11-15,50,83,False,7983.118512821605,7846.079885959625,8345.596517840402,0.9565665552793108,0.7571427932211942,0.8253251093147477,0.07598125715579405,3.8094586343546215,10.179983883368607,24.169426401091833,0.9038672186647619,0.12086221852075485,0.1660446046408732
holdout_rmse_v2,climatology_weekday_slot,2025-11-16,51,73,False,8914.175868127131,9316.362470388412,9645.889090707162,0.9241424802110816,0.4100614922317746,0.6009565867196672,0.04891267311002146,1.8762424534888746,31.54577026409086,64.9677829816706,0.9421198406425012,0.13292778659489798,0.21052163944989286
holdout_rmse_v2,climatology_weekday_slot,2025-11-17,50,82,False,7080.874751676544,6498.845130205154,7342.5831204987235,0.9643574523396878,0.253236665228669,0.43546264374240434,0.06801269581916693,3.0114282245727804,7.90416902282848,18.819766270229742,0.9108772214668305,0.0821257451236683,0.1988517369855434
holdout_rmse_v2,climatology_weekday_slot,2025-11-18,49,73,False,8133.9596029755585,8888.139843940735,10104.393321423157,0.804992377496834,0.46441767664492883,0.6434272074312922,0.0870010889086927,4.092000296452633,31.82270219691564,67.73740469028391,0.7710772931815015,0.13317935832486585,0.2178954717750384
holdout_rmse_v2,climatology_weekday_slot,2025-11-19,54,73,False,8301.136986164072,9193.339735269547,10200.934927737997,0.813762370309013,0.6381577837662339,0.7481639199427992,0.09628665224802485,4.630396784771401,32.824707534579424,70.27981185393025,0.8228859184802696,0.13371953680300955,0.2203383486430904
holdout_rmse_v2,climatology_weekday_slot,2025-11-20,54,72,False,8462.422487229898,8215.742111206055,8685.117815841211,0.9743589743589743,0.586555818954189,0.6759943724946614,0.12958742730973796,6.728579138270578,10.638238853623452,28.005056845517483,0.8980298639636662,0.09155684097898575,0.2789510507100836
holdout_rmse_v2,climatology_weekday_slot,2025-11-21,53,74,False,4895.54004111903,8053.20405960083,7103.440151188545,0.6891787552119955,1.011193863935103,0.9667111412690694,0.07666343328135615,3.490081855964559,38.36692382443759,80.22392950483975,0.7001893112243195,0.0937305745953965,0.1012381608449714
holdout_rmse_v2,climatology_weekday_slot,2025-11-22,50,83,False,3492.9126020316994,7846.079885959625,6264.524578776868,0.557570260617236,1.0550825820489058,0.9915946113689396,0.07182270875298756,3.8263100434246726,23.34908413202663,50.52447830747793,0.7855151786118012,0.12086221852075485,0.07427552889290456
holdout_rmse_v2,climatology_weekday_slot,2025-11-23,51,73,False,5747.464202083447,9316.362470388412,6269.694291762487,0.9167056533577437,1.203545801440425,1.0401538017288112,0.14756883516544386,5.314810979955768,41.973418885532475,89.26164875102072,0.8161142406293568,0.13292778659489798,0.11649180946622817
holdout_rmse_v2,climatology_weekday_slot,2025-11-24,50,82,False,4031.0558636209375,6498.845130205154,10017.17946801529,0.4024142600711149,0.7806240974492407,0.830328242851567,0.16361233388752058,8.605525600010308,54.04819931556758,116.70192423114547,0.5782573825529765,0.0821257451236683,0.17834560503094574
holdout_rmse_v2,climatology_weekday_slot,2025-11-25,49,73,False,956.4223532343553,8888.139843940735,1565.2300239538,0.6110426829268294,1.1502114426743517,1.0175509193577632,0.11480156918852229,7.020483240193403,25.670026715997594,58.36053667218859,0.8242275294928813,0.13317935832486585,0.0033161529269691258
holdout_rmse_v2,climatology_weekday_slot,2025-11-26,54,73,False,6852.653397553833,9193.339735269547,7918.575043866373,0.8653897146383441,1.2113487630860127,1.052281246868634,0.10405294057460542,5.455028523754946,51.58150876462075,108.61804605299645,0.8175108500773842,0.13371953680300955,0.145528500890455
holdout_rmse_v2,climatology_weekday_slot,2025-11-27,54,72,False,2444.567979870268,8215.742111206055,3235.7981197025892,0.7554760493200839,1.5300758341773004,1.2124623156847008,0.060010967221793776,2.7607608895096623,31.900023188058707,66.56080726562708,0.8169098011174306,0.09155684097898575,0.03894456816459568
holdout_rmse_v2,climatology_weekday_slot,2025-11-28,53,74,False,4192.630868613957,8053.20405960083,6405.093051558167,0.6545776673133603,1.10281476092927,1.024299159072381,0.05362599365288325,2.2149232001180343,32.53359694760064,67.28211709531932,0.8099451403552703,0.0937305745953965,0.08028306890924171
holdout_rmse_v2,climatology_weekday_slot,2025-11-29,50,83,False,2499.312854366604,7846.079885959625,5801.283300285127,0.4308206865615002,0.8237147337356535,0.8520324446775165,0.0991517087354233,3.773757222837516,33.19997888188866,70.17371498661484,0.7337910766925966,0.12086221852075485,0.09282685767387151
holdout_rmse_v2,climatology_weekday_slot,2025-11-30,51,73,False,8844.185907706433,9316.362470388412,10816.630246835208,0.8176470588235293,0.8773390709752835,0.8184448519168566,0.2427449130492325,12.092808964897195,73.09710682877436,158.2870226224459,0.7487499377143653,0.13292778659489798,0.3036581215136464
holdout_rmse_v2,climatology_weekday_slot,2025-12-01,50,82,False,-954.408551191344,6498.845130205154,7602.92350373086,-0.12553178402005524,1.150853181176138,0.9230505732878035,0.2998153877583728,13.687975390365748,93.11913519514759,199.92624578066093,0.12316362660829802,0.0821257451236683,0.23161350626519336
holdout_rmse_v2,climatology_weekday_slot,2025-12-02,49,73,False,7049.89783146671,8888.139843940735,7113.5250682128,0.9910554561717352,0.3580387428043334,0.521121713007346,0.2684672424301127,13.363296459057162,7.179696802289538,27.722690063636236,0.8602906656823396,0.13317935832486585,0.34570384562105194
holdout_rmse_v2,climatology_weekday_slot,2025-12-03,54,73,False,8650.12283563086,9193.339735269547,9007.2147950591,0.9603548968739901,0.5076486742347197,0.6793760283920781,0.04792927457438568,1.6260980051526073,14.40344020021015,30.432978405572907,0.9309456173149908,0.13371953680300955,0.18504597283329235
holdout_rmse_v2,climatology_weekday_slot,2025-12-04,54,72,False,6589.621582207336,8215.742111206055,11898.293271518727,0.5538291443850266,0.28053164144371806,0.41805426395855266,0.14681307692940096,6.488212894567179,27.08335252552063,60.65491794560844,0.7074593749066411,0.09155684097898575,0.22594824743978512
holdout_rmse_v2,climatology_weekday_slot,2025-12-05,53,74,False,3714.045881980896,8053.20405960083,4598.152699291483,0.8077256509017595,1.0873317268913905,1.013296849967479,0.060561220737375084,2.1321849463955407,32.80610660813679,67.74439816266911,0.8211931835673937,0.0937305745953965,0.06738853296062351
holdout_rmse_v2,climatology_weekday_slot,2025-12-06,50,83,False,563.4891713470428,7846.079885959625,1382.2635419667454,0.4076568282668337,1.2599203274717716,1.0749780057071323,0.10434261471768792,5.950938571662721,28.24878325146994,62.44850507460261,0.656207527695012,0.12086221852075485,0.02224100193704265
holdout_rmse_v2,climatology_weekday_slot,2025-12-07,51,73,False,10816.630246835208,9316.362470388412,15016.027872077113,0.7203389830508474,0.7748518263004519,0.7490657374993157,0.35454979728378594,17.579987850874666,56.75292947882734,131.08584680852934,0.789192208877588,0.13292778659489798,0.48841319860796845
holdout_rmse_v2,climatology_weekday_slot,2025-12-08,50,82,False,5962.390645088062,6498.845130205154,7915.851798133639,0.7532216111592496,0.38990862475335497,0.5426989723410842,0.1152868007544111,4.37588194891742,19.161046992845023,42.69797593460746,0.7617547553728358,0.0821257451236683,0.20106778145373158
holdout_rmse_v2,climatology_weekday_slot,2025-12-09,49,73,False,9862.221695643866,8888.139843940735,10593.934918223893,0.930930930930931,0.4224388631015045,0.5289557381981039,0.4222542108543128,22.026995732379053,42.226025539280975,106.479046810941,0.7258400260462459,0.13317935832486585,0.5181069304806495
holdout_rmse_v2,climatology_weekday_slot,2025-12-10,54,73,False,6744.48709508548,9193.339735269547,7441.205337455161,0.9063702436938862,0.10684502823921856,0.2876992016247571,0.10254027244119356,5.309912720762531,21.595813745553528,48.50154021186959,0.627698637037971,0.13371953680300955,0.07409558206366092
holdout_rmse_v2,climatology_weekday_slot,2025-12-11,54,72,False,2763.3308918826638,8215.742111206055,25769.030882166222,0.10723456790123455,1.8128182989837622,0.927256092198486,1.1607652006434217,29.01769997508946,90.15546793683795,209.32863584876537,0.4390375373517552,0.09155684097898575,1.2448528529657066
holdout_rmse_v2,climatology_weekday_slot,2025-12-12,53,74,False,-12767.638569904222,8053.20405960083,9467.73282781811,-1.3485423387096773,1.5662938514058566,0.9919498595954727,1.0828424260542535,44.231684247902294,105.55496177372365,255.3416077953496,-0.3465813540798672,0.0937305745953965,0.8609569179059724
holdout_rmse_v2,climatology_weekday_slot,2025-12-13,50,83,False,2370.1145687918315,7846.079885959625,4825.562806145682,0.49115816413648783,0.7797288429784753,0.820748285306943,0.11404226240363231,4.505285675116449,34.9049193929668,74.31512446105005,0.7768974647172155,0.12086221852075485,0.09615317265727881
holdout_rmse_v2,climatology_weekday_slot,2025-12-14,51,73,False,203.59125077829998,9316.362470388412,3981.935636852956,0.051128714611571244,1.398457338205495,1.113721230174711,0.15808235966362352,8.539630163111052,77.03149587481897,162.602621912749,0.18227771743770416,0.13292778659489798,0.030722907240874568
holdout_rmse_v2,climatology_weekday_slot,2025-12-15,50,82,False,11643.78432453437,6498.845130205154,11961.920508264817,0.973404255319149,0.35578178768087376,0.5140352825484635,0.2580985713750334,13.071822976220567,9.167948923931853,31.407720824084272,0.7599463541215701,0.0821257451236683,0.3716562729006478
holdout_rmse_v2,climatology_weekday_slot,2025-12-16,49,73,False,8844.185907706433,8888.139843940735,9575.899130286462,0.9235880398671096,0.21346906261348184,0.3899058615685285,0.21326881969622732,10.729226574065272,25.033570653244325,60.79636788055392,0.6466719766455069,0.13317935832486585,0.24341672519805665
holdout_rmse_v2,climatology_weekday_slot,2025-12-17,54,73,False,5569.085243865785,9193.339735269547,7365.352127168311,0.7561193474135879,0.7566583165509916,0.78637642802543,0.1441321898295244,5.670357977648687,47.21537220747271,100.10110239259411,0.7757196085977502,0.13371953680300955,0.2119365583300611
holdout_rmse_v2,climatology_weekday_slot,2025-12-18,54,72,False,-181.40125196310086,8215.742111206055,4304.280762294158,-0.042144381833125355,1.5263182524993633,1.1715720867304802,0.15435577449673982,7.018654479125391,95.74536684520399,198.50938816953337,0.3108055116547459,0.09155684097898575,0.08475303743728846
holdout_rmse_v2,climatology_weekday_slot,2025-12-19,53,74,False,8557.86334234903,8053.20405960083,8844.185907706433,0.9676258992805755,0.8792079900909896,0.8258142772864492,0.2093181812647571,11.130400180839759,60.125239662806415,131.3808795064526,0.4330748421025475,0.0937305745953965,0.210516795899003
holdout_rmse_v2,climatology_weekday_slot,2025-12-20,50,83,False,8526.049723975988,7846.079885959625,9255.507361013364,0.9211866396314432,0.27071989418697356,0.47342824976285885,0.05907359476147561,2.2064547695836345,20.71534221446772,43.63713919851908,0.9473437076569945,0.12086221852075485,0.2276917932161088
holdout_rmse_v2,climatology_weekday_slot,2025-12-21,51,73,False,7005.358765744449,9316.362470388412,7005.358765744449,1.0,0.568337834551471,0.7013380967721354,0.07646270856750981,2.3351037168658593,24.257598402974146,50.85030052281415,0.90871920189378,0.13292778659489798,0.2239705362430436
holdout_rmse_v2,climatology_weekday_slot,2025-12-22,50,82,False,1630.037545941529,6498.845130205154,4748.357517077977,0.3432845020786502,0.6767214656267524,0.7506503453866591,0.12885256291031014,5.103288743532863,91.79655112958412,188.6963910027011,0.40169383820750965,0.0821257451236683,0.08787825403479153
holdout_rmse_v2,climatology_weekday_slot,2025-12-23,49,73,False,9094.711789670488,8888.139843940735,10434.86682635867,0.8715695121951221,0.4644596985473448,0.606919505011418,0.18800221390990698,8.520710949770825,31.73127496321696,71.98326087620475,0.5138228582038874,0.13317935832486585,0.23125398821678114
holdout_rmse_v2,climatology_weekday_slot,2025-12-24,54,73,False,8277.00317526628,9193.339735269547,9825.502417317695,0.8423999937833055,0.5629826872872811,0.6963393148220721,0.07939896518251864,2.550260237737478,22.340943793533295,47.232147824804066,0.9119549250563331,0.13371953680300955,0.18899682631042847
holdout_rmse_v2,climatology_weekday_slot,2025-12-25,54,72,False,10650.152763250899,8215.742111206055,11095.330269230428,0.959877038792248,0.26102896956226984,0.41078783901717014,0.09762138289986455,4.603345616286621,8.739770955429597,22.082887527145814,0.9467724955641181,0.09155684097898575,0.2699445351852738
holdout_rmse_v2,climatology_weekday_slot,2025-12-26,53,74,False,-985.1277810923528,8053.20405960083,7346.620268670262,-0.13409265009836435,0.22067126447774474,0.384781371765973,0.16645425516748175,8.098734796254224,65.37561870736904,138.84997221099232,0.18216553024756288,0.0937305745953965,0.09619525356047327
